State_Name,District_Name,Crop_Year,Season,Crop,Area,Production,ProdPerArea
Haryana,REWARI,2006,Kharif     ,Bajra,57639.0,82000.0,1.4226478599559327
Haryana,REWARI,2006,Kharif     ,Cotton(lint),2886.0,6000.0,2.079002079002079
Haryana,REWARI,2006,Kharif     ,Groundnut,131.0,100.0,0.7633587786259542
Haryana,REWARI,2006,Kharif     ,Jowar,2010.0,1000.0,0.4975124378109453
Haryana,REWARI,2006,Kharif     ,Rice,788.0,3000.0,3.8071065989847717
Haryana,REWARI,2006,Rabi       ,Barley,1799.0,6000.0,3.3351862145636466
Haryana,REWARI,2006,Rabi       ,Rapeseed &Mustard,65854.0,96000.0,1.457770218969235
Haryana,REWARI,2006,Rabi       ,Wheat,51682.0,207000.0,4.005262954220038
Haryana,REWARI,2006,Whole Year ,Onion,79.0,1200.0,15.189873417721518
Haryana,REWARI,2007,Kharif     ,Arhar/Tur,178.0,200.0,1.1235955056179776
Haryana,REWARI,2007,Kharif     ,Bajra,64060.0,101000.0,1.5766468935373088
Haryana,REWARI,2007,Kharif     ,Cotton(lint),1302.0,3000.0,2.304147465437788
Haryana,REWARI,2007,Kharif     ,Groundnut,82.0,100.0,1.2195121951219512
Haryana,REWARI,2007,Kharif     ,Jowar,771.0,500.0,0.648508430609598
Haryana,REWARI,2007,Kharif     ,Rice,820.0,3000.0,3.658536585365854
Haryana,REWARI,2007,Rabi       ,Barley,1254.0,3000.0,2.3923444976076556
Haryana,REWARI,2007,Rabi       ,Rapeseed &Mustard,64048.0,104000.0,1.623782163377467
Haryana,REWARI,2007,Rabi       ,Wheat,50899.0,205000.0,4.027584038979155
Haryana,REWARI,2007,Whole Year ,Onion,96.0,1700.0,17.708333333333332
Haryana,REWARI,2008,Kharif     ,Arhar/Tur,171.0,100.0,0.5847953216374269
Haryana,REWARI,2008,Kharif     ,Bajra,62545.0,121000.0,1.9346070829003117
Haryana,REWARI,2008,Kharif     ,Cotton(lint),1019.0,2000.0,1.9627085377821394
Haryana,REWARI,2008,Kharif     ,Jowar,484.0,1000.0,2.0661157024793386
Haryana,REWARI,2008,Kharif     ,Rice,2066.0,5000.0,2.420135527589545
Haryana,REWARI,2008,Rabi       ,Barley,2109.0,7000.0,3.319108582266477
Haryana,REWARI,2008,Rabi       ,Peas & beans (Pulses),224.0,100.0,0.44642857142857145
Haryana,REWARI,2008,Rabi       ,Rapeseed &Mustard,65887.0,131000.0,1.9882526143245254
Haryana,REWARI,2008,Rabi       ,Wheat,45797.0,208000.0,4.541782212808699
Haryana,REWARI,2008,Whole Year ,Onion,28.0,500.0,17.857142857142858
Haryana,REWARI,2009,Kharif     ,Arhar/Tur,71.0,100.0,1.408450704225352
Haryana,REWARI,2009,Kharif     ,Bajra,58603.0,97000.0,1.6552053649130591
Haryana,REWARI,2009,Kharif     ,Cotton(lint),594.0,1000.0,1.6835016835016836
Haryana,REWARI,2009,Kharif     ,Groundnut,78.0,100.0,1.2820512820512822
Haryana,REWARI,2009,Kharif     ,Rice,2079.0,5000.0,2.405002405002405
Haryana,REWARI,2009,Kharif     ,Sesamum,182.0,100.0,0.5494505494505495
Haryana,REWARI,2009,Rabi       ,Barley,1682.0,7000.0,4.161712247324614
Haryana,REWARI,2009,Rabi       ,Peas & beans (Pulses),489.0,300.0,0.6134969325153374
Haryana,REWARI,2009,Rabi       ,Wheat,48607.0,220000.0,4.526097064208859
Haryana,REWARI,2009,Whole Year ,Onion,92.0,1800.0,19.565217391304348
Haryana,REWARI,2010,Kharif     ,Arhar/Tur,464.0,400.0,0.8620689655172413
Haryana,REWARI,2010,Kharif     ,Bajra,66706.0,126000.0,1.8888855575210626
Haryana,REWARI,2010,Kharif     ,Cotton(lint),478.0,3000.0,6.2761506276150625
Haryana,REWARI,2010,Kharif     ,Jowar,980.0,1000.0,1.0204081632653061
Haryana,REWARI,2010,Kharif     ,Rice,2746.0,8000.0,2.9133284777858703
Haryana,REWARI,2010,Kharif     ,Sesamum,256.0,100.0,0.390625
Haryana,REWARI,2010,Rabi       ,Barley,1310.0,4000.0,3.053435114503817
Haryana,REWARI,2010,Rabi       ,Peas & beans (Pulses),1612.0,800.0,0.49627791563275436
Haryana,REWARI,2010,Rabi       ,Rapeseed &Mustard,62452.0,125000.0,2.001537180554666
Haryana,REWARI,2010,Rabi       ,Wheat,50513.0,243000.0,4.810642804822521
Haryana,REWARI,2010,Whole Year ,Onion,140.0,2500.0,17.857142857142858
Haryana,REWARI,2011,Kharif     ,Arhar/Tur,377.0,400.0,1.0610079575596818
Haryana,REWARI,2011,Kharif     ,Bajra,62758.0,147000.0,2.342330858217279
Haryana,REWARI,2011,Kharif     ,Cotton(lint),1074.0,2000.0,1.86219739292365
Haryana,REWARI,2011,Kharif     ,Groundnut,121.0,100.0,0.8264462809917356
Haryana,REWARI,2011,Kharif     ,Jowar,921.0,1000.0,1.0857763300760044
Haryana,REWARI,2011,Kharif     ,Rice,3298.0,9000.0,2.72892662219527
Haryana,REWARI,2011,Kharif     ,Sesamum,251.0,100.0,0.398406374501992
Haryana,REWARI,2011,Rabi       ,Barley,1865.0,8000.0,4.289544235924933
Haryana,REWARI,2011,Rabi       ,Peas & beans (Pulses),328.0,200.0,0.6097560975609756
Haryana,REWARI,2011,Rabi       ,Rapeseed &Mustard,64314.0,118000.0,1.8347482663183754
Haryana,REWARI,2011,Rabi       ,Wheat,48291.0,240000.0,4.969870162142014
Haryana,REWARI,2011,Whole Year ,Onion,178.0,2100.0,11.797752808988765
Haryana,REWARI,2011,Whole Year ,Potato,14.0,100.0,7.142857142857143
Haryana,REWARI,2012,Kharif     ,Arhar/Tur,183.0,178.0,0.9726775956284153
Haryana,REWARI,2012,Kharif     ,Bajra,49474.0,98000.0,1.9808384201802967
Haryana,REWARI,2012,Kharif     ,Cotton(lint),1788.0,6000.0,3.3557046979865772
Haryana,REWARI,2012,Kharif     ,Groundnut,46.0,51.0,1.108695652173913
Haryana,REWARI,2012,Kharif     ,Moong(Green Gram),8.0,4.0,0.5
Haryana,REWARI,2012,Kharif     ,Rice,2008.0,7000.0,3.4860557768924303
Haryana,REWARI,2012,Kharif     ,Sesamum,205.0,81.0,0.3951219512195122
Haryana,REWARI,2012,Rabi       ,Barley,1805.0,7000.0,3.8781163434903045
Haryana,REWARI,2012,Rabi       ,Rapeseed &Mustard,67309.0,145000.0,2.154243860404998
Haryana,REWARI,2012,Rabi       ,Wheat,44652.0,222000.0,4.971781779091642
Haryana,REWARI,2012,Whole Year ,Dry chillies,18.0,200.0,11.11111111111111
Haryana,REWARI,2012,Whole Year ,Guar seed,9516.0,7137.0,0.75
Haryana,REWARI,2012,Whole Year ,Onion,156.0,3500.0,22.435897435897434
Haryana,ROHTAK,1997,Kharif     ,Bajra,19000.0,22000.0,1.1578947368421053
Haryana,ROHTAK,1997,Kharif     ,Jowar,28000.0,6000.0,0.21428571428571427
Haryana,ROHTAK,1997,Kharif     ,Other Kharif pulses,5500.0,4200.0,0.7636363636363637
Haryana,ROHTAK,1997,Kharif     ,Rice,16000.0,29000.0,1.8125
Haryana,ROHTAK,1997,Rabi       ,Barley,1000.0,1000.0,1.0
Haryana,ROHTAK,1997,Rabi       ,Gram,7000.0,5000.0,0.7142857142857143
Haryana,ROHTAK,1997,Rabi       ,Other  Rabi pulses,1000.0,1000.0,1.0
Haryana,ROHTAK,1997,Rabi       ,Wheat,74000.0,245000.0,3.310810810810811
Haryana,ROHTAK,1997,Whole Year ,Cotton(lint),6000.0,5000.0,0.8333333333333334
Haryana,ROHTAK,1997,Whole Year ,Sugarcane,12000.0,550000.0,45.833333333333336
Haryana,ROHTAK,1998,Kharif     ,Bajra,18761.0,21000.0,1.1193433185864292
Haryana,ROHTAK,1998,Kharif     ,Cotton(lint),13312.0,16000.0,1.2019230769230769
Haryana,ROHTAK,1998,Kharif     ,Jowar,28054.0,6000.0,0.21387324445711842
Haryana,ROHTAK,1998,Kharif     ,Rice,27522.0,53000.0,1.9257321415594797
Haryana,ROHTAK,1998,Rabi       ,Barley,1653.0,4000.0,2.4198427102238353
Haryana,ROHTAK,1998,Rabi       ,Gram,5252.0,3000.0,0.5712109672505712
Haryana,ROHTAK,1998,Rabi       ,Rapeseed &Mustard,11765.0,12000.0,1.019974500637484
Haryana,ROHTAK,1998,Rabi       ,Wheat,86345.0,327000.0,3.787133012913313
Haryana,ROHTAK,1998,Whole Year ,Onion,8.0,200.0,25.0
Haryana,ROHTAK,1998,Whole Year ,Potato,210.0,3100.0,14.761904761904763
Haryana,ROHTAK,1998,Whole Year ,Sugarcane,12296.0,650000.0,52.862719583604424
Haryana,ROHTAK,1998,Whole Year ,Sweet potato,5.0,100.0,20.0
Haryana,ROHTAK,1999,Kharif     ,Arhar/Tur,31.0,0.0,0.0
Haryana,ROHTAK,1999,Kharif     ,Bajra,16938.0,14000.0,0.8265438658637383
Haryana,ROHTAK,1999,Kharif     ,Cotton(lint),11525.0,21000.0,1.822125813449024
Haryana,ROHTAK,1999,Kharif     ,Jowar,25259.0,5000.0,0.19794924581337345
Haryana,ROHTAK,1999,Kharif     ,Maize,814.0,2000.0,2.457002457002457
Haryana,ROHTAK,1999,Kharif     ,Moong(Green Gram),1.0,0.0,0.0
Haryana,ROHTAK,1999,Kharif     ,Moth,2.0,0.0,0.0
Haryana,ROHTAK,1999,Kharif     ,Rice,28515.0,26000.0,0.9118008065930212
Haryana,ROHTAK,1999,Kharif     ,Sesamum,135.0,0.0,0.0
Haryana,ROHTAK,1999,Rabi       ,Barley,1722.0,2000.0,1.1614401858304297
Haryana,ROHTAK,1999,Rabi       ,Gram,2672.0,2000.0,0.7485029940119761
Haryana,ROHTAK,1999,Rabi       ,Peas & beans (Pulses),7.0,0.0,0.0
Haryana,ROHTAK,1999,Rabi       ,Rapeseed &Mustard,10182.0,10000.0,0.9821253191907288
Haryana,ROHTAK,1999,Rabi       ,Wheat,92025.0,363000.0,3.9445802770986145
Haryana,ROHTAK,1999,Whole Year ,Onion,30.0,400.0,13.333333333333334
Haryana,ROHTAK,1999,Whole Year ,Potato,235.0,3800.0,16.170212765957448
Haryana,ROHTAK,1999,Whole Year ,Sugarcane,12769.0,540000.0,42.28992090218498
Haryana,ROHTAK,2000,Kharif     ,Arhar/Tur,3775.0,2400.0,0.6357615894039735
Haryana,ROHTAK,2000,Kharif     ,Bajra,17439.0,27000.0,1.5482539136418372
Haryana,ROHTAK,2000,Kharif     ,Cotton(lint),12825.0,15000.0,1.1695906432748537
Haryana,ROHTAK,2000,Kharif     ,Jowar,25421.0,5800.0,0.22815782227292397
Haryana,ROHTAK,2000,Kharif     ,Maize,21.0,0.0,0.0
Haryana,ROHTAK,2000,Kharif     ,Moong(Green Gram),19.0,0.0,0.0
Haryana,ROHTAK,2000,Kharif     ,Rice,23863.0,36000.0,1.5086116582156477
Haryana,ROHTAK,2000,Kharif     ,Sesamum,79.0,0.0,0.0
Haryana,ROHTAK,2000,Rabi       ,Barley,1955.0,5000.0,2.557544757033248
Haryana,ROHTAK,2000,Rabi       ,Gram,2393.0,2000.0,0.8357709987463435
Haryana,ROHTAK,2000,Rabi       ,Peas & beans (Pulses),20.0,0.0,0.0
Haryana,ROHTAK,2000,Rabi       ,Rapeseed &Mustard,10856.0,14000.0,1.2896094325718497
Haryana,ROHTAK,2000,Rabi       ,Wheat,91678.0,352000.0,3.83952529505443
Haryana,ROHTAK,2000,Whole Year ,Dry chillies,3.0,0.0,0.0
Haryana,ROHTAK,2000,Whole Year ,Garlic,3.0,0.0,0.0
Haryana,ROHTAK,2000,Whole Year ,Onion,18.0,400.0,22.22222222222222
Haryana,ROHTAK,2000,Whole Year ,Potato,249.0,4000.0,16.06425702811245
Haryana,ROHTAK,2000,Whole Year ,Sannhamp,96.0,0.0,0.0
Haryana,ROHTAK,2000,Whole Year ,Sugarcane,13531.0,680000.0,50.25497006873106
Haryana,ROHTAK,2001,Kharif     ,Arhar/Tur,5528.0,3800.0,0.6874095513748191
Haryana,ROHTAK,2001,Kharif     ,Bajra,17245.0,22000.0,1.2757320962597853
Haryana,ROHTAK,2001,Kharif     ,Cotton(lint),13729.0,10000.0,0.7283851700779372
Haryana,ROHTAK,2001,Kharif     ,Horse-gram,3.0,0.0,0.0
Haryana,ROHTAK,2001,Kharif     ,Jowar,25814.0,5000.0,0.19369334469667623
Haryana,ROHTAK,2001,Kharif     ,Maize,58.0,0.0,0.0
Haryana,ROHTAK,2001,Kharif     ,Moong(Green Gram),13.0,0.0,0.0
Haryana,ROHTAK,2001,Kharif     ,Rice,20034.0,27000.0,1.3477088948787062
Haryana,ROHTAK,2001,Kharif     ,Sesamum,83.0,0.0,0.0
Haryana,ROHTAK,2001,Kharif     ,Urad,20.0,0.0,0.0
Haryana,ROHTAK,2001,Rabi       ,Barley,1918.0,6000.0,3.1282586027111576
Haryana,ROHTAK,2001,Rabi       ,Gram,2631.0,2000.0,0.7601672367920943
Haryana,ROHTAK,2001,Rabi       ,Masoor,1400.0,1000.0,0.7142857142857143
Haryana,ROHTAK,2001,Rabi       ,Peas & beans (Pulses),21.0,0.0,0.0
Haryana,ROHTAK,2001,Rabi       ,Rapeseed &Mustard,14167.0,21000.0,1.4823180631043975
Haryana,ROHTAK,2001,Rabi       ,Wheat,91826.0,353000.0,3.8442271252150806
Haryana,ROHTAK,2001,Whole Year ,Dry chillies,8.0,0.0,0.0
Haryana,ROHTAK,2001,Whole Year ,Potato,309.0,5600.0,18.12297734627832
Haryana,ROHTAK,2001,Whole Year ,Sannhamp,130.0,100.0,0.7692307692307693
Haryana,ROHTAK,2001,Whole Year ,Sugarcane,15224.0,820000.0,53.86232264844982
Haryana,ROHTAK,2002,Kharif     ,Arhar/Tur,12701.0,800.0,0.06298716636485316
Haryana,ROHTAK,2002,Kharif     ,Bajra,15455.0,15000.0,0.9705596894208994
Haryana,ROHTAK,2002,Kharif     ,Cotton(lint),13675.0,17000.0,1.243144424131627
Haryana,ROHTAK,2002,Kharif     ,Jowar,24295.0,5000.0,0.20580366330520683
Haryana,ROHTAK,2002,Kharif     ,Maize,32.0,0.0,0.0
Haryana,ROHTAK,2002,Kharif     ,Moong(Green Gram),53.0,0.0,0.0
Haryana,ROHTAK,2002,Kharif     ,Moth,11534.0,0.0,0.0
Haryana,ROHTAK,2002,Kharif     ,Rice,7412.0,8000.0,1.0793308148947653
Haryana,ROHTAK,2002,Kharif     ,Sesamum,241.0,0.0,0.0
Haryana,ROHTAK,2002,Kharif     ,Urad,1.0,0.0,0.0
Haryana,ROHTAK,2002,Rabi       ,Barley,1349.0,2000.0,1.4825796886582654
Haryana,ROHTAK,2002,Rabi       ,Gram,2254.0,2000.0,0.8873114463176575
Haryana,ROHTAK,2002,Rabi       ,Masoor,4.0,0.0,0.0
Haryana,ROHTAK,2002,Rabi       ,Rapeseed &Mustard,16427.0,18000.0,1.0957569854507823
Haryana,ROHTAK,2002,Rabi       ,Wheat,88669.0,353000.0,3.9810982417755922
Haryana,ROHTAK,2002,Whole Year ,Onion,14.0,300.0,21.428571428571427
Haryana,ROHTAK,2002,Whole Year ,Other Fresh Fruits,521.0,3100.0,5.950095969289827
Haryana,ROHTAK,2002,Whole Year ,Other Vegetables,930.0,8800.0,9.46236559139785
Haryana,ROHTAK,2002,Whole Year ,Potato,229.0,3600.0,15.720524017467248
Haryana,ROHTAK,2002,Whole Year ,Sannhamp,274.0,100.0,0.36496350364963503
Haryana,ROHTAK,2002,Whole Year ,Sugarcane,19848.0,970000.0,48.8714228133817
Haryana,ROHTAK,2003,Kharif     ,Arhar/Tur,8565.0,10900.0,1.2726211325160537
Haryana,ROHTAK,2003,Kharif     ,Bajra,16080.0,30000.0,1.8656716417910448
Haryana,ROHTAK,2003,Kharif     ,Cotton(lint),11472.0,20000.0,1.7433751743375174
Haryana,ROHTAK,2003,Kharif     ,Jowar,25371.0,6000.0,0.23649048125812935
Haryana,ROHTAK,2003,Kharif     ,Maize,14.0,0.0,0.0
Haryana,ROHTAK,2003,Kharif     ,Moong(Green Gram),107.0,0.0,0.0
Haryana,ROHTAK,2003,Kharif     ,Rice,13859.0,21000.0,1.5152608413305433
Haryana,ROHTAK,2003,Kharif     ,Sesamum,151.0,0.0,0.0
Haryana,ROHTAK,2003,Kharif     ,Urad,21.0,0.0,0.0
Haryana,ROHTAK,2003,Rabi       ,Barley,1628.0,5000.0,3.0712530712530715
Haryana,ROHTAK,2003,Rabi       ,Gram,1937.0,2000.0,1.0325245224574084
Haryana,ROHTAK,2003,Rabi       ,Masoor,3.0,0.0,0.0
Haryana,ROHTAK,2003,Rabi       ,Rapeseed &Mustard,19576.0,31000.0,1.5835717204740498
Haryana,ROHTAK,2003,Rabi       ,Sunflower,3.0,0.0,0.0
Haryana,ROHTAK,2003,Rabi       ,Wheat,88426.0,337000.0,3.811096283898401
Haryana,ROHTAK,2003,Whole Year ,Onion,16.0,300.0,18.75
Haryana,ROHTAK,2003,Whole Year ,Other Fresh Fruits,550.0,3600.0,6.545454545454546
Haryana,ROHTAK,2003,Whole Year ,Other Vegetables,732.0,6900.0,9.426229508196721
Haryana,ROHTAK,2003,Whole Year ,Potato,228.0,3600.0,15.789473684210526
Haryana,ROHTAK,2003,Whole Year ,Sannhamp,178.0,100.0,0.5617977528089888
Haryana,ROHTAK,2003,Whole Year ,Sugarcane,18112.0,980000.0,54.1077738515901
Haryana,ROHTAK,2004,Kharif     ,Arhar/Tur,10467.0,11500.0,1.0986911244864814
Haryana,ROHTAK,2004,Kharif     ,Bajra,13946.0,25000.0,1.7926287107414312
Haryana,ROHTAK,2004,Kharif     ,Cotton(lint),13053.0,23000.0,1.762047038994867
Haryana,ROHTAK,2004,Kharif     ,Jowar,24520.0,7000.0,0.28548123980424145
Haryana,ROHTAK,2004,Kharif     ,Rice,15014.0,26000.0,1.7317170640735313
Haryana,ROHTAK,2004,Rabi       ,Barley,1125.0,2000.0,1.7777777777777777
Haryana,ROHTAK,2004,Rabi       ,Gram,1353.0,1000.0,0.7390983000739099
Haryana,ROHTAK,2004,Rabi       ,Rapeseed &Mustard,26922.0,30000.0,1.114330287497214
Haryana,ROHTAK,2004,Rabi       ,Wheat,87386.0,320000.0,3.661913807703751
Haryana,ROHTAK,2004,Whole Year ,Onion,15.0,300.0,20.0
Haryana,ROHTAK,2004,Whole Year ,Sannhamp,155.0,100.0,0.6451612903225806
Haryana,ROHTAK,2004,Whole Year ,Sugarcane,15241.0,630000.0,41.33587034971458
Haryana,ROHTAK,2005,Kharif     ,Arhar/Tur,10838.0,4600.0,0.42443255213138953
Haryana,ROHTAK,2005,Kharif     ,Bajra,14335.0,20000.0,1.3951866062085805
Haryana,ROHTAK,2005,Kharif     ,Cotton(lint),12854.0,23000.0,1.789326279757274
Haryana,ROHTAK,2005,Kharif     ,Jowar,23584.0,7000.0,0.2968113975576662
Haryana,ROHTAK,2005,Kharif     ,Rice,18006.0,36000.0,1.9993335554815062
Haryana,ROHTAK,2005,Rabi       ,Barley,930.0,2000.0,2.150537634408602
Haryana,ROHTAK,2005,Rabi       ,Gram,1548.0,2000.0,1.2919896640826873
Haryana,ROHTAK,2005,Rabi       ,Rapeseed &Mustard,28705.0,27100.0,0.9440863960982407
Haryana,ROHTAK,2005,Rabi       ,Wheat,87898.0,303000.0,3.4471774101799815
Haryana,ROHTAK,2005,Whole Year ,Sugarcane,11877.0,620000.0,52.2017344447251
Haryana,ROHTAK,2006,Kharif     ,Arhar/Tur,10798.0,11900.0,1.102055936284497
Haryana,ROHTAK,2006,Kharif     ,Bajra,17392.0,36000.0,2.0699172033118676
Haryana,ROHTAK,2006,Kharif     ,Cotton(lint),8702.0,22000.0,2.528154447253505
Haryana,ROHTAK,2006,Kharif     ,Jowar,23524.0,7000.0,0.2975684407413705
Haryana,ROHTAK,2006,Kharif     ,Rice,20185.0,37000.0,1.833044339856329
Haryana,ROHTAK,2006,Rabi       ,Barley,1035.0,2000.0,1.932367149758454
Haryana,ROHTAK,2006,Rabi       ,Gram,982.0,1000.0,1.0183299389002036
Haryana,ROHTAK,2006,Rabi       ,Rapeseed &Mustard,19448.0,27000.0,1.388317564788153
Haryana,ROHTAK,2006,Rabi       ,Wheat,94720.0,376000.0,3.9695945945945947
Haryana,ROHTAK,2006,Whole Year ,Onion,24.0,400.0,16.666666666666668
Haryana,ROHTAK,2006,Whole Year ,Sannhamp,87.0,100.0,1.1494252873563218
Haryana,ROHTAK,2006,Whole Year ,Sugarcane,12691.0,838000.0,66.03104562288236
Haryana,ROHTAK,2007,Kharif     ,Arhar/Tur,9239.0,10100.0,1.0931919038857019
Haryana,ROHTAK,2007,Kharif     ,Bajra,19137.0,43000.0,2.2469561582275173
Haryana,ROHTAK,2007,Kharif     ,Cotton(lint),7762.0,21000.0,2.7054882762174697
Haryana,ROHTAK,2007,Kharif     ,Jowar,23208.0,10000.0,0.43088590141330574
Haryana,ROHTAK,2007,Kharif     ,Rice,23167.0,52000.0,2.244572020546467
Haryana,ROHTAK,2007,Rabi       ,Barley,822.0,3000.0,3.6496350364963503
Haryana,ROHTAK,2007,Rabi       ,Gram,636.0,1000.0,1.5723270440251573
Haryana,ROHTAK,2007,Rabi       ,Rapeseed &Mustard,13512.0,14000.0,1.0361160449970397
Haryana,ROHTAK,2007,Rabi       ,Wheat,98690.0,347000.0,3.516060391123721
Haryana,ROHTAK,2007,Whole Year ,Onion,10.0,200.0,20.0
Haryana,ROHTAK,2007,Whole Year ,Sannhamp,117.0,100.0,0.8547008547008547
Haryana,ROHTAK,2007,Whole Year ,Sugarcane,12341.0,850000.0,68.87610404343246
Haryana,ROHTAK,2008,Kharif     ,Arhar/Tur,10748.0,11800.0,1.0978786751023446
Haryana,ROHTAK,2008,Kharif     ,Bajra,20723.0,37000.0,1.785455773777928
Haryana,ROHTAK,2008,Kharif     ,Cotton(lint),6527.0,16000.0,2.4513559062356367
Haryana,ROHTAK,2008,Kharif     ,Jowar,20884.0,10000.0,0.4788354721317755
Haryana,ROHTAK,2008,Kharif     ,Maize,65.0,200.0,3.076923076923077
Haryana,ROHTAK,2008,Kharif     ,Rice,38439.0,48000.0,1.2487317568094904
Haryana,ROHTAK,2008,Rabi       ,Barley,1317.0,2000.0,1.5186028853454823
Haryana,ROHTAK,2008,Rabi       ,Gram,895.0,1000.0,1.1173184357541899
Haryana,ROHTAK,2008,Rabi       ,Rapeseed &Mustard,13649.0,21000.0,1.538574254524141
Haryana,ROHTAK,2008,Rabi       ,Wheat,103232.0,448000.0,4.3397396156230625
Haryana,ROHTAK,2008,Whole Year ,Sannhamp,62.0,100.0,1.6129032258064515
Haryana,ROHTAK,2008,Whole Year ,Sugarcane,7145.0,384000.0,53.743876836948914
Haryana,ROHTAK,2009,Kharif     ,Arhar/Tur,5945.0,6800.0,1.1438183347350714
Haryana,ROHTAK,2009,Kharif     ,Bajra,20053.0,31000.0,1.5459033561063182
Haryana,ROHTAK,2009,Kharif     ,Cotton(lint),7836.0,17000.0,2.169474221541603
Haryana,ROHTAK,2009,Kharif     ,Jowar,21024.0,100.0,0.004756468797564688
Haryana,ROHTAK,2009,Kharif     ,Maize,980.0,2000.0,2.0408163265306123
Haryana,ROHTAK,2009,Kharif     ,Rice,35056.0,50000.0,1.42628936558649
Haryana,ROHTAK,2009,Rabi       ,Barley,1429.0,3000.0,2.099370188943317
Haryana,ROHTAK,2009,Rabi       ,Gram,934.0,1000.0,1.0706638115631693
Haryana,ROHTAK,2009,Rabi       ,Wheat,103726.0,422000.0,4.068411005919442
Haryana,ROHTAK,2009,Whole Year ,Onion,13.0,200.0,15.384615384615385
Haryana,ROHTAK,2009,Whole Year ,Sugarcane,4291.0,238000.0,55.46492659053833
Haryana,ROHTAK,2010,Kharif     ,Arhar/Tur,6953.0,8000.0,1.1505824823817057
Haryana,ROHTAK,2010,Kharif     ,Bajra,22753.0,32000.0,1.406407946204896
Haryana,ROHTAK,2010,Kharif     ,Cotton(lint),7197.0,13000.0,1.8063081839655413
Haryana,ROHTAK,2010,Kharif     ,Jowar,19997.0,10000.0,0.5000750112516877
Haryana,ROHTAK,2010,Kharif     ,Maize,700.0,2000.0,2.857142857142857
Haryana,ROHTAK,2010,Kharif     ,Rice,39340.0,59000.0,1.4997458057956279
Haryana,ROHTAK,2010,Rabi       ,Barley,1497.0,3000.0,2.004008016032064
Haryana,ROHTAK,2010,Rabi       ,Gram,1036.0,1000.0,0.9652509652509652
Haryana,ROHTAK,2010,Rabi       ,Rapeseed &Mustard,13706.0,22000.0,1.6051364365971108
Haryana,ROHTAK,2010,Rabi       ,Wheat,101635.0,464000.0,4.565356422492251
Haryana,ROHTAK,2010,Whole Year ,Sugarcane,5961.0,40000.0,6.710283509478275
Haryana,ROHTAK,2011,Kharif     ,Arhar/Tur,4670.0,5400.0,1.1563169164882228
Haryana,ROHTAK,2011,Kharif     ,Bajra,20281.0,39000.0,1.9229821014742863
Haryana,ROHTAK,2011,Kharif     ,Cotton(lint),9869.0,37000.0,3.7491133853480596
Haryana,ROHTAK,2011,Kharif     ,Jowar,19549.0,10000.0,0.5115351168857742
Haryana,ROHTAK,2011,Kharif     ,Maize,688.0,3000.0,4.3604651162790695
Haryana,ROHTAK,2011,Kharif     ,Rice,39260.0,84000.0,2.139582272032603
Haryana,ROHTAK,2011,Rabi       ,Barley,1586.0,6000.0,3.7831021437578816
Haryana,ROHTAK,2011,Rabi       ,Gram,863.0,1000.0,1.1587485515643106
Haryana,ROHTAK,2011,Rabi       ,Rapeseed &Mustard,13055.0,20000.0,1.5319800842589046
Haryana,ROHTAK,2011,Rabi       ,Wheat,102483.0,512000.0,4.995950547895749
Haryana,ROHTAK,2011,Whole Year ,Sugarcane,7973.0,56000.0,7.023705004389815
Haryana,ROHTAK,2012,Kharif     ,Arhar/Tur,3252.0,3361.0,1.0335178351783518
Haryana,ROHTAK,2012,Kharif     ,Bajra,16545.0,29000.0,1.7527954064672107
Haryana,ROHTAK,2012,Kharif     ,Cotton(lint),10757.0,35000.0,3.2536952681974527
Haryana,ROHTAK,2012,Kharif     ,Jowar,17781.0,8500.0,0.4780383555480569
Haryana,ROHTAK,2012,Kharif     ,Maize,839.0,3000.0,3.575685339690107
Haryana,ROHTAK,2012,Kharif     ,Moong(Green Gram),40.0,17.0,0.425
Haryana,ROHTAK,2012,Kharif     ,Rice,36432.0,55000.0,1.5096618357487923
Haryana,ROHTAK,2012,Kharif     ,Sannhamp,38.0,13.0,0.34210526315789475
Haryana,ROHTAK,2012,Kharif     ,Sesamum,37.0,11.0,0.2972972972972973
Haryana,ROHTAK,2012,Rabi       ,Barley,3435.0,11000.0,3.2023289665211063
Haryana,ROHTAK,2012,Rabi       ,Gram,575.0,1000.0,1.7391304347826086
Haryana,ROHTAK,2012,Rabi       ,Rapeseed &Mustard,13631.0,20000.0,1.4672437825544715
Haryana,ROHTAK,2012,Rabi       ,Wheat,104032.0,389000.0,3.739234081820978
Haryana,ROHTAK,2012,Whole Year ,Guar seed,2700.0,1620.0,0.6
Haryana,ROHTAK,2012,Whole Year ,Potato,96.0,2200.0,22.916666666666668
Haryana,ROHTAK,2012,Whole Year ,Sugarcane,8974.0,539000.0,60.06240249609984
Haryana,SIRSA,1997,Kharif     ,Bajra,4000.0,4000.0,1.0
Haryana,SIRSA,1997,Kharif     ,Other Kharif pulses,2500.0,1200.0,0.48
Haryana,SIRSA,1997,Kharif     ,Rice,32000.0,107000.0,3.34375
Haryana,SIRSA,1997,Rabi       ,Barley,10000.0,35000.0,3.5
Haryana,SIRSA,1997,Rabi       ,Gram,42000.0,37000.0,0.8809523809523809
Haryana,SIRSA,1997,Rabi       ,Wheat,215000.0,842000.0,3.916279069767442
Haryana,SIRSA,1997,Whole Year ,Cotton(lint),225000.0,394000.0,1.751111111111111
